Bi,La,Sr,Ca,Ti,Mg,Mn,Zr,Hf
0.999998,1.5095283e-06,4.6188018e-07,2.2461315e-08,0.49943778,0.48866376,0.010437515,0.0014357095,2.5185547e-05
0.9999951,4.5239162e-06,3.907728e-07,3.5394383e-08,0.49569032,0.48924243,0.014689294,0.00035198493,2.5967543e-05
0.99999714,2.4525093e-06,3.570012e-07,2.4145901e-08,0.5006063,0.490822,0.008332714,0.00020715721,3.1801508e-05
0.9999906,9.028541e-06,3.6055314e-07,3.8173102e-08,0.5058702,0.49292988,0.0006865519,0.00044216862,7.118214e-05
0.99989665,0.000102734426,5.25115e-07,8.004235e-08,0.4974925,0.4965128,0.0057865684,6.468429e-06,0.00020160236
0.9998235,0.0001753276,9.708575e-07,1.8062475e-07,0.49486884,0.48940942,0.015552631,0.00013681146,3.2258282e-05
0.9999913,6.9242624e-06,1.6142986e-06,1.2489588e-07,0.5141816,0.47604117,0.0013756965,0.008336346,6.519954e-05
0.99999726,1.8338045e-06,9.470536e-07,2.583722e-08,0.48636785,0.47740754,0.020104965,0.016093876,2.5749216e-05
0.99999785,1.4282496e-06,7.086178e-07,2.3093564e-08,0.49396777,0.4751247,0.0005332418,0.030209454,0.00016491504
0.9999927,2.0861082e-06,5.2601686e-06,5.135686e-08,0.45124114,0.4511029,0.0053197956,0.092293486,4.2616357e-05
0.9999976,1.4413703e-06,1.0002025e-06,3.0284028e-08,0.4858408,0.48378897,0.029654305,0.000691488,2.4269519e-05
0.99999774,1.5558749e-06,7.145025e-07,3.0563204e-08,0.47569498,0.47343954,0.046259064,0.00458444,2.1987133e-05
0.9999975,1.7299542e-06,6.591217e-07,3.0883147e-08,0.49244753,0.489541,0.017906507,6.0430077e-05,4.466641e-05
0.9999976,1.4449472e-06,9.237349e-07,3.0034432e-08,0.47517788,0.4711065,0.05346753,0.00021693188,3.10303e-05
0.99999774,1.4367413e-06,8.626258e-07,2.9496242e-08,0.45778954,0.4487244,0.0007401405,0.09243007,0.0003158832
0.999998,1.4247726e-06,6.316604e-07,2.4651339e-08,0.50709814,0.47278443,0.00062644,0.019366043,0.00012495907
0.9999976,1.4264797e-06,1.0035084e-06,2.983124e-08,0.4528598,0.45472264,0.08937524,0.0030189785,2.3294187e-05
0.9999969,1.5094907e-06,1.5787044e-06,3.4436e-08,0.4669382,0.46095574,0.030817142,0.041262556,2.637139e-05
0.99999774,1.413051e-06,8.4671996e-07,2.809311e-08,0.40318865,0.4031833,0.03446357,0.15913163,3.2872915e-05
0.9999969,1.589597e-06,1.5282267e-06,2.992976e-08,0.4184718,0.4121076,0.01010346,0.15926874,4.84108e-05
0.99999774,1.483617e-06,8.007865e-07,2.3443231e-08,0.4312718,0.41675544,0.02879044,0.123155214,2.7281048e-05
0.9999974,2.258143e-06,4.1406912e-07,2.789554e-08,0.45364365,0.4478499,0.051230296,0.047249813,2.6269805e-05
0.9999819,1.3323824e-05,4.6729156e-06,1.6065314e-07,0.4474522,0.4380619,0.027902864,0.086557664,2.5392075e-05
0.9999906,3.900504e-06,5.4978286e-06,4.2447798e-08,0.44675568,0.4380385,0.015230048,0.09994657,2.923665e-05
0.9999064,2.6422536e-05,6.6963265e-05,1.4184337e-07,0.38742387,0.38473266,0.08062264,0.14719181,2.894247e-05
0.99997175,9.117422e-06,1.9127794e-05,7.438875e-08,0.39605957,0.3980551,0.06104527,0.14481105,2.8939878e-05
0.99567753,0.0006818852,0.0036379562,2.6062116e-06,0.40191838,0.40143555,0.05566365,0.14095414,2.8270775e-05
0.9999516,2.9786106e-05,1.8439507e-05,1.4606297e-07,0.37819603,0.37313765,0.08342823,0.16520576,3.2384745e-05
0.99999464,2.7033009e-06,2.5668746e-06,3.157927e-08,0.39092422,0.38972026,0.077139296,0.1421879,2.8466415e-05
0.9999753,1.0916766e-05,1.3579424e-05,6.290033e-08,0.38358584,0.3836758,0.06233407,0.17037085,3.3521457e-05
0.99864906,0.000685293,0.0006642385,1.475094e-06,0.3812993,0.3748582,0.09272432,0.15108865,2.9525225e-05
0.94142956,0.0265551,0.031965848,4.9450802e-05,0.36736578,0.3583865,0.12680243,0.14741558,2.9817047e-05
0.93713987,0.028097617,0.034697447,6.502995e-05,0.35263714,0.34597853,0.14581469,0.15553713,3.2469015e-05
0.92808783,0.033122726,0.038711634,7.7746045e-05,0.3523692,0.34699163,0.1327085,0.16789462,3.608072e-05
0.9388061,0.032793075,0.02828268,0.00011822468,0.3530059,0.34787998,0.15294845,0.1461354,3.04194e-05
0.9284324,0.016651805,0.054880664,3.50307e-05,0.35957482,0.35272467,0.13303292,0.15463607,3.1516243e-05
0.93700755,0.031238543,0.031661257,9.259991e-05,0.3609116,0.35401046,0.12392391,0.1611213,3.2735945e-05
0.9426277,0.021673512,0.03565349,4.528526e-05,0.3701976,0.36141655,0.1005538,0.16779834,3.3733882e-05
0.93779445,0.04290335,0.018209267,0.0010928897,0.3552066,0.3516035,0.09364044,0.19950078,4.8678154e-05
0.9447169,0.03361416,0.021404177,0.0002648119,0.37603176,0.36711952,0.105382666,0.15143615,2.9914203e-05
0.9426809,0.02699201,0.03027451,5.2555475e-05,0.38530377,0.3762275,0.1054549,0.13298543,2.8417991e-05
0.92981625,0.02865129,0.041470986,6.136696e-05,0.3815398,0.37782067,0.0800397,0.16056861,3.1161402e-05
0.93346226,0.022825459,0.04365959,5.2754698e-05,0.3663474,0.35761377,0.1245216,0.15148677,3.0519514e-05
0.9407295,0.033409197,0.0257045,0.00015686189,0.35598534,0.3491598,0.14344373,0.15137988,3.1247757e-05
0.99977535,0.00015227955,7.145725e-05,8.502146e-07,0.35275996,0.34631866,0.1431514,0.157737,3.299757e-05
0.9980629,0.0013916191,0.0005312405,1.4336286e-05,0.3525776,0.34808698,0.12236127,0.17693506,3.912889e-05
0.9584967,0.03207731,0.0086582145,0.00076778955,0.3398179,0.33343953,0.11047431,0.21619196,7.6245895e-05
0.95846367,0.014741163,0.02676287,3.2378808e-05,0.33672142,0.33225417,0.14518245,0.18579373,4.825096e-05
0.9545292,0.01803228,0.027401662,3.6782552e-05,0.3480403,0.34283713,0.1408027,0.16828273,3.7141734e-05
0.9340668,0.032961782,0.03286812,0.00010338781,0.34384108,0.33785895,0.16112304,0.15714274,3.4217635e-05
0.93842834,0.008735584,0.052806456,2.970033e-05,0.35317922,0.34858665,0.1535403,0.14466374,3.0142826e-05
0.92717487,0.038630813,0.034052532,0.00014176178,0.33795953,0.33322293,0.16052032,0.16825798,3.923941e-05
0.96092755,0.010776276,0.0282692,2.6895867e-05,0.35570115,0.3509057,0.1474804,0.14588247,3.0239018e-05
0.94677925,0.026766282,0.026401576,5.2953117e-05,0.3507293,0.34648898,0.124526545,0.17821495,4.0208084e-05
0.97501963,0.011875803,0.013076028,2.8523391e-05,0.3584066,0.35165006,0.1383286,0.15158361,3.106291e-05
0.9986259,0.0006957749,0.0006768113,1.4902386e-06,0.36466622,0.3566833,0.12303307,0.15558603,3.134022e-05
0.9999901,8.306966e-06,1.4538573e-06,1.6136649e-07,0.37076926,0.36602074,0.044595324,0.21855108,6.3592524e-05
0.99999726,1.7200044e-06,1.0902548e-06,2.4680867e-08,0.3669069,0.3597276,0.082854375,0.19046956,4.151977e-05
0.9999938,2.9919563e-06,3.2114867e-06,3.3904534e-08,0.40913305,0.39974868,0.014191513,0.17599767,0.00092913327
0.9510141,0.02764038,0.021272283,7.332164e-05,0.3627032,0.35362384,0.049058452,0.23451923,9.53299e-05
0.9578857,0.0008264648,0.041269284,1.86113e-05,0.3791466,0.37037274,0.10625484,0.14419708,2.874153e-05
0.93263286,0.031868394,0.03541094,8.779574e-05,0.38242948,0.3727659,0.10929409,0.13548207,2.8427658e-05
0.9342704,0.021151064,0.044528317,5.0269675e-05,0.38429508,0.37812257,0.09407179,0.14348212,2.8454368e-05
0.9304588,0.044836458,0.024247492,0.00045724702,0.3744869,0.36568737,0.10486692,0.15492819,3.0607516e-05
0.92043924,0.043745924,0.035721786,9.3042785e-05,0.38004357,0.37141183,0.10529743,0.14321853,2.8623488e-05
0.9204448,0.041495904,0.037975293,8.409727e-05,0.383606,0.37388283,0.108976215,0.13350649,2.8458522e-05
0.9416536,0.0014508759,0.05687598,1.9534087e-05,0.3681199,0.35942146,0.1142804,0.1581467,3.1634445e-05
0.94703406,0.0002030354,0.052735437,2.7576245e-05,0.36690915,0.3601166,0.077462636,0.19546795,4.370154e-05
0.94972795,0.0004154785,0.049833965,2.253694e-05,0.33179453,0.32397863,0.12762383,0.21651977,8.3238454e-05
0.9447399,0.011930575,0.04329205,3.751416e-05,0.339748,0.3357634,0.13231334,0.19212437,5.0837392e-05
0.95084643,0.018736022,0.03037998,3.7462676e-05,0.3488224,0.34439248,0.13098992,0.17575544,3.9728864e-05
0.9466067,0.038358472,0.013714522,0.0013202385,0.33183694,0.32736632,0.14017664,0.20055933,6.077237e-05
0.9417882,0.033791088,0.02422572,0.00019504107,0.3547506,0.35148728,0.098783016,0.19493304,4.6095152e-05
0.9301128,0.037948336,0.031790625,0.00014826533,0.35229605,0.34689704,0.1331291,0.16764183,3.6019916e-05
0.9353453,0.03281013,0.031738587,0.00010600881,0.36029115,0.35361704,0.12166345,0.16439487,3.3543583e-05
0.91341394,0.03924645,0.047287337,5.2402796e-05,0.3607645,0.35530522,0.14295252,0.14094827,2.9469093e-05
0.90995955,0.037855458,0.052140832,4.4027696e-05,0.36306798,0.35734984,0.14221652,0.13733643,2.9176528e-05
0.91707903,0.035117183,0.047747478,5.6286728e-05,0.37038502,0.36228788,0.13126057,0.13603774,2.877511e-05
0.8935184,0.04737798,0.059085984,1.7726241e-05,0.37316546,0.36374414,0.12378269,0.13927904,2.874179e-05
0.8909449,0.052813236,0.056225814,1.6040012e-05,0.37993413,0.3689881,0.11861583,0.13243337,2.8660172e-05
0.88423336,0.063725285,0.052023016,1.8285229e-05,0.37253746,0.36342132,0.1295484,0.13446398,2.8746417e-05
0.88448066,0.06390957,0.051591214,1.8644365e-05,0.3711695,0.36233515,0.12469821,0.14176819,2.8939945e-05
0.880169,0.07167267,0.048135735,2.2624534e-05,0.37950534,0.37111926,0.101954035,0.14739223,2.9150397e-05
0.8796931,0.07283617,0.047446445,2.4302713e-05,0.37523836,0.3657046,0.116927065,0.14210124,2.878435e-05
0.87314785,0.07920002,0.047628105,2.4086468e-05,0.3765181,0.36705413,0.110958435,0.14544028,2.9061339e-05
0.88375056,0.065553464,0.050676554,1.9356703e-05,0.37558943,0.36591932,0.118537165,0.13992539,2.866378e-05
0.88119453,0.06777232,0.051014338,1.8955661e-05,0.37701222,0.36658666,0.122256316,0.13411608,2.8641776e-05
0.88044095,0.06964298,0.04989618,1.9864072e-05,0.36033082,0.3548453,0.14232853,0.14246583,2.958623e-05
0.88692015,0.060416516,0.052645326,1.807131e-05,0.36585218,0.3594338,0.13838774,0.13629724,2.8989765e-05
0.88955456,0.05249984,0.05793008,1.5434025e-05,0.37230602,0.36341414,0.12863153,0.13561964,2.8700219e-05
0.88598585,0.058784407,0.055213414,1.6320726e-05,0.3624952,0.3574253,0.14732054,0.13272975,2.9170948e-05
0.8886492,0.055355076,0.0559797,1.600967e-05,0.37297818,0.36303934,0.13448445,0.12946893,2.9126179e-05
0.8913592,0.052619204,0.056005456,1.6103044e-05,0.3617914,0.3562024,0.14262576,0.13935114,2.9327522e-05
0.89332247,0.051622584,0.055038307,1.664123e-05,0.36871126,0.36085254,0.12983398,0.14057322,2.8989894e-05
0.89544225,0.049623523,0.054916184,1.8058394e-05,0.36588043,0.35832715,0.13097897,0.14478405,2.9436684e-05
0.89138365,0.057348676,0.051248606,1.9117071e-05,0.37376308,0.36435646,0.119250566,0.14260098,2.8873219e-05
0.8788363,0.073102765,0.048038095,2.2825589e-05,0.37720153,0.36830214,0.10509109,0.1493757,2.9532717e-05
0.8710461,0.08321107,0.045712925,2.9954062e-05,0.37712565,0.36722472,0.11791787,0.1377033,2.8535156e-05
0.87496394,0.07795182,0.047059,2.5302601e-05,0.37217477,0.36280438,0.12100726,0.14398456,2.9050223e-05
0.8718026,0.08125549,0.04691589,2.601678e-05,0.37369052,0.36429605,0.1192354,0.14274915,2.8885319e-05
0.868503,0.084443465,0.04702843,2.514898e-05,0.38329488,0.37622878,0.09769075,0.14275713,2.8423623e-05
0.8683471,0.086047016,0.04557701,2.8927472e-05,0.37938488,0.376027,0.076768786,0.16778645,3.2923635e-05
0.86829424,0.08560971,0.04606882,2.7261678e-05,0.3629983,0.35540006,0.12624043,0.15532978,3.1400385e-05
0.8714647,0.08097617,0.04753456,2.4513649e-05,0.3724897,0.36264053,0.11438423,0.15045561,3.0010415e-05
0.8761119,0.073701374,0.050166734,1.9937415e-05,0.38129306,0.37249407,0.105949484,0.14023498,2.8424416e-05
0.87098813,0.08070256,0.048286248,2.2914684e-05,0.38813162,0.38058415,0.09855453,0.13270137,2.8292918e-05
0.8665995,0.08846531,0.044907164,2.8048422e-05,0.38502005,0.374814,0.112457834,0.12767954,2.8678038e-05
0.868259,0.08581345,0.045899883,2.764527e-05,0.38385463,0.37308154,0.1146237,0.12841143,2.875031e-05
0.8681051,0.088350914,0.04350649,3.7460493e-05,0.3875679,0.37981498,0.099286065,0.13330282,2.8318806e-05
0.8688499,0.08827692,0.042831857,4.1356663e-05,0.37437934,0.36506346,0.10820956,0.1523174,3.0188037e-05
0.88168347,0.0707825,0.047509655,2.4335386e-05,0.36195403,0.3556717,0.1375694,0.14477514,2.9660587e-05
0.8836513,0.06996303,0.04635804,2.7714594e-05,0.38070205,0.37211093,0.10490757,0.14225094,2.8532384e-05
0.91478395,0.052166764,0.032959007,9.0403315e-05,0.3704142,0.36125624,0.109413356,0.15888454,3.166064e-05
0.897676,0.05453366,0.047768563,2.1793147e-05,0.3505281,0.34370065,0.15213944,0.15359955,3.2269498e-05
0.90370107,0.053714156,0.042554595,3.0137517e-05,0.3461844,0.3408618,0.16486205,0.14806041,3.1297586e-05
0.89210266,0.059677586,0.048197966,2.1779506e-05,0.35108578,0.34422588,0.15175001,0.1529062,3.2057087e-05
0.88480246,0.06666481,0.048510134,2.2520055e-05,0.3607624,0.3538885,0.12443608,0.1608803,3.269399e-05
0.88210577,0.07050299,0.047366384,2.4803225e-05,0.37001237,0.36090976,0.110845126,0.1582012,3.154072e-05
0.8688664,0.08515417,0.045951523,2.7956403e-05,0.35684812,0.35018328,0.14098342,0.15195392,3.12607e-05
0.87929094,0.07423,0.04645164,2.7324004e-05,0.36545634,0.35857588,0.13503338,0.14090517,2.9184299e-05
0.87961644,0.07263143,0.047728576,2.3548071e-05,0.3919361,0.38682714,0.0942153,0.12699343,2.8071136e-05
0.87252563,0.080612466,0.046835735,2.6146501e-05,0.3915218,0.38615885,0.10058883,0.12170221,2.8255117e-05
0.87505966,0.07738518,0.04753103,2.411392e-05,0.39751083,0.39293453,0.10214012,0.107385464,2.9096102e-05
0.8725418,0.07995606,0.047477607,2.451468e-05,0.39968687,0.3949782,0.10257801,0.10272763,2.9359298e-05
0.86990637,0.08419612,0.04586871,2.8829241e-05,0.40282482,0.39860576,0.083358526,0.11518357,2.7295377e-05
0.878024,0.074709065,0.04724203,2.4769697e-05,0.40828222,0.40422457,0.06045266,0.12701438,2.615147e-05
0.87500775,0.07685732,0.048112083,2.286932e-05,0.43991953,0.42975032,0.047281,0.08302519,2.4042645e-05
0.8734881,0.078927055,0.047560636,2.4178702e-05,0.41469637,0.4070638,0.079309985,0.09890347,2.6434442e-05
0.87483025,0.078222774,0.046921324,2.5691032e-05,0.40164515,0.39695117,0.10354765,0.09782625,2.974234e-05
0.870474,0.08506578,0.044424005,3.6331385e-05,0.39495105,0.39166352,0.097485505,0.115871474,2.84599e-05
0.8737519,0.082403,0.04380513,3.9975737e-05,0.38828272,0.3806619,0.109663196,0.12136369,2.8553928e-05
0.8734639,0.079712145,0.04679773,2.6152933e-05,0.38499457,0.37470433,0.1144814,0.12579106,2.8762304e-05
0.8794105,0.07234601,0.048221037,2.2427348e-05,0.3833462,0.37220213,0.118168615,0.12625413,2.8894185e-05
0.8777998,0.076483734,0.045686323,3.0098896e-05,0.38956457,0.38271424,0.10473321,0.12295964,2.8360862e-05
0.8703011,0.08588411,0.043774385,4.0335042e-05,0.39010644,0.38456225,0.114800625,0.11050106,2.9558389e-05
0.87518847,0.08016028,0.04461548,3.5641235e-05,0.40540206,0.39544556,0.11775928,0.08136141,3.167265e-05
0.87092304,0.08414296,0.044900186,3.38833e-05,0.40740624,0.3934722,0.13797279,0.061115358,3.3411765e-05
0.8775802,0.07503589,0.047359332,2.4429834e-05,0.40571657,0.38918763,0.14392504,0.06113565,3.5106747e-05
0.88164306,0.071051195,0.047280718,2.498553e-05,0.4059231,0.39749327,0.10956982,0.08698333,3.0457311e-05
0.8982079,0.052578803,0.049192686,2.0578826e-05,0.40480188,0.39209977,0.13349721,0.06956732,3.373342e-05
0.88094705,0.07027664,0.048754927,2.1347929e-05,0.3918016,0.38712415,0.10840751,0.11263762,2.9100285e-05
0.88492745,0.066489734,0.048560318,2.2441654e-05,0.39405414,0.39080438,0.08836256,0.126751,2.7936117e-05
0.8788136,0.07370368,0.047458593,2.4209472e-05,0.3943026,0.39184263,0.07847912,0.13534749,2.8156539e-05
0.88562286,0.06431634,0.050040457,2.0231615e-05,0.39336058,0.38938215,0.09558519,0.1216439,2.8115883e-05
0.89312434,0.052522335,0.05433653,1.6866601e-05,0.39015603,0.3846406,0.11464447,0.11052931,2.9550394e-05
0.88792676,0.060703292,0.051350717,1.9253921e-05,0.40393448,0.3900242,0.13586013,0.0701469,3.4327597e-05
0.8816133,0.06949618,0.048869304,2.1142236e-05,0.40309358,0.39192155,0.12815899,0.076792516,3.3392553e-05
0.8842645,0.06486287,0.05085338,1.925389e-05,0.39787054,0.39298207,0.11265749,0.096459046,3.0841256e-05
0.88089556,0.06886914,0.050215695,1.9593057e-05,0.3911701,0.38628128,0.113811076,0.108707756,2.9775058e-05
0.87085515,0.08225944,0.046859268,2.6168964e-05,0.38772836,0.37946516,0.10966153,0.12311632,2.8547336e-05
0.86779654,0.08687711,0.04529722,2.9172847e-05,0.39028245,0.3836684,0.09992061,0.12610027,2.8236247e-05
0.8679073,0.08583932,0.04622701,2.64336e-05,0.38717586,0.3783241,0.10430491,0.1301667,2.844843e-05
0.8742532,0.08005897,0.045657568,3.0320467e-05,0.38057256,0.37072828,0.111125395,0.13754521,2.8457715e-05
0.8735669,0.081527956,0.04487015,3.4943587e-05,0.37765288,0.36752075,0.11854421,0.13625355,2.8532868e-05
0.8802532,0.07106388,0.048661374,2.1523116e-05,0.38771734,0.3790917,0.10468519,0.12847732,2.8439677e-05
0.8766627,0.074524194,0.048791658,2.1443053e-05,0.39402118,0.38923374,0.11095494,0.10576012,3.0008525e-05
0.8680034,0.08523546,0.046735696,2.5412513e-05,0.38914087,0.38149148,0.09938489,0.12995443,2.8325127e-05
0.866945,0.087539636,0.045487896,2.7450622e-05,0.38898444,0.38147852,0.10478949,0.12471917,2.8374072e-05
0.86835563,0.086239085,0.045375593,2.9734001e-05,0.3860077,0.37651363,0.10699912,0.130451,2.853134e-05
0.867359,0.087011844,0.045601524,2.7625121e-05,0.3918022,0.3867079,0.101337105,0.120124474,2.8319933e-05
0.8684603,0.08433086,0.04718419,2.4771492e-05,0.3892376,0.38163278,0.0993105,0.12979078,2.8322713e-05
0.86628145,0.08978078,0.04390539,3.2446384e-05,0.3915432,0.386432,0.103705645,0.11829068,2.846248e-05
0.86634165,0.08931574,0.044312302,3.0242629e-05,0.39386177,0.3904772,0.08798177,0.12765135,2.794555e-05
0.8684927,0.09054513,0.040917445,4.4683064e-05,0.41322717,0.40679,0.061712887,0.1182444,2.5481017e-05
0.86814904,0.087081075,0.044737957,3.1891486e-05,0.4197456,0.40202662,0.12629698,0.05190037,3.0504249e-05
0.86700857,0.088331126,0.0446295,3.075382e-05,0.42833966,0.41746044,0.04242576,0.11174907,2.508831e-05
0.8688162,0.08448109,0.04667655,2.6222928e-05,0.38999224,0.39183906,0.06079078,0.15734702,3.0879324e-05
0.87588763,0.07515827,0.048932783,2.1294747e-05,0.40257612,0.4005718,0.066087924,0.1307371,2.700516e-05
0.8732419,0.07841686,0.04831862,2.272866e-05,0.42804077,0.415681,0.082560174,0.07369165,2.632567e-05
0.87213945,0.07949601,0.048341777,2.2760207e-05,0.41740802,0.401997,0.1150206,0.06554382,3.0508148e-05
0.8680961,0.087747306,0.044122558,3.402072e-05,0.4028359,0.40146017,0.06160054,0.13407627,2.715698e-05
0.8689874,0.08567041,0.04531166,3.0565418e-05,0.38827088,0.39041838,0.0576636,0.16361508,3.215861e-05
0.88892496,0.06307815,0.047973685,2.3209432e-05,0.38814977,0.3808965,0.09723139,0.13369401,2.8275384e-05
0.880174,0.0749875,0.04480578,3.2772783e-05,0.38753822,0.37917894,0.10208868,0.13116579,2.8378923e-05
0.89646024,0.058205955,0.045308173,2.5627933e-05,0.38743258,0.3793954,0.10054817,0.13259551,2.8342547e-05
0.88732094,0.065465435,0.047188442,2.5135985e-05,0.38628352,0.37804198,0.101602964,0.1340432,2.8341101e-05
0.8847647,0.06448614,0.050729834,1.9429008e-05,0.39141896,0.38662404,0.1108024,0.111125275,2.9365756e-05
0.8882225,0.06006812,0.05169041,1.8991594e-05,0.3949373,0.39049768,0.10647791,0.10805766,2.951817e-05
0.8948666,0.049915347,0.055200614,1.7530305e-05,0.40017116,0.3969572,0.08766952,0.115174405,2.7682718e-05
0.889615,0.058293696,0.05207272,1.8555502e-05,0.39114603,0.38751844,0.08358531,0.13772197,2.8205879e-05
0.90132576,0.050943196,0.04770828,2.279869e-05,0.39504713,0.3925479,0.088399604,0.12397746,2.7909915e-05
0.9059503,0.055759575,0.03824549,4.4656626e-05,0.404017,0.39899302,0.08467193,0.11229079,2.7337312e-05
0.89997435,0.06294387,0.037022363,5.947706e-05,0.39097893,0.3853997,0.10338161,0.12021132,2.8370197e-05
0.913236,0.05247245,0.034218814,7.27098e-05,0.39888805,0.39426085,0.100096844,0.106725335,2.8910801e-05
0.90425086,0.047910206,0.04781147,2.7468739e-05,0.4008686,0.38841975,0.13089554,0.07978225,3.394236e-05
0.9107113,0.050914835,0.038327277,4.6521363e-05,0.3973063,0.39171314,0.11575532,0.09519397,3.1231175e-05
0.89639664,0.05027984,0.053305164,1.8417672e-05,0.3934747,0.38937315,0.10789878,0.10922379,2.9549929e-05
0.8972563,0.045125518,0.057597265,2.0955858e-05,0.3897689,0.38389358,0.112486094,0.113822274,2.9104303e-05
0.8995946,0.04805123,0.052332643,2.1559033e-05,0.3875737,0.37964228,0.11284574,0.11990947,2.8709117e-05
